"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000007296","ENSMUST00000007296",1.16405218473184,"ENSMUSG00000007080","non-biased"
"ENSMUST00000007423","ENSMUST00000007423",0.0614770782322643,"ENSMUSG00000007279","non-biased"
"ENSMUST00000007449","ENSMUST00000007449",0.925250370395574,"ENSMUSG00000052131","non-biased"
"ENSMUST00000007559","ENSMUST00000007559",1.03438514151796,"ENSMUSG00000007415","old-biased"
"ENSMUST00000007799","ENSMUST00000007799",1.60265112585716,"ENSMUSG00000007655","non-biased"
"ENSMUST00000007865","ENSMUST00000007865",-1.16221279954403,"ENSMUSG00000007721","old-biased"
"ENSMUST00000007993","ENSMUST00000007993",1.34530210927682,"ENSMUSG00000029701","non-biased"
"ENSMUST00000008004","ENSMUST00000008004",0.349206752506486,"ENSMUSG00000057788","non-biased"
"ENSMUST00000008016","ENSMUST00000008016",-0.280343387779405,"ENSMUSG00000007872","non-biased"
"ENSMUST00000008036","ENSMUST00000008036",-0.814757905053907,"ENSMUSG00000007892","non-biased"
"ENSMUST00000008052","ENSMUST00000008052",0.524078002243358,"ENSMUSG00000007908","non-biased"
"ENSMUST00000008088","ENSMUST00000008088",-1.16221279954403,"ENSMUSG00000007944","non-biased"
"ENSMUST00000008090","ENSMUST00000008090",0.64998050183211,"ENSMUSG00000007946","non-biased"
"ENSMUST00000008094","ENSMUST00000008094",-0.19848763192781,"ENSMUSG00000007950","old-biased"
"ENSMUST00000008297","ENSMUST00000008297",0.831851940915932,"ENSMUSG00000008153","old-biased"
"ENSMUST00000008451","ENSMUST00000008451",0.180628008294968,"ENSMUSG00000008307","non-biased"
"ENSMUST00000008462","ENSMUST00000008462",0.147188226040196,"ENSMUSG00000008318","old-biased"
"ENSMUST00000008477","ENSMUST00000008477",0.203772350865017,"ENSMUSG00000008333","young-biased"
"ENSMUST00000008573","ENSMUST00000008573",0.12995930351651,"ENSMUSG00000008429","non-biased"
"ENSMUST00000008579","ENSMUST00000008579",0.53598588357946,"ENSMUSG00000008435","young-biased"
"ENSMUST00000008605","ENSMUST00000008605",0.155745965093162,"ENSMUSG00000008461","non-biased"
"ENSMUST00000008734","ENSMUST00000008734",0.766969405720187,"ENSMUSG00000008590","non-biased"
"ENSMUST00000008745","ENSMUST00000008745",-0.448318468698885,"ENSMUSG00000008601","non-biased"
"ENSMUST00000008748","ENSMUST00000008748",0.0945698533940832,"ENSMUSG00000008604","non-biased"
"ENSMUST00000008907","ENSMUST00000008907",1.10007130229789,"ENSMUSG00000008763","non-biased"
"ENSMUST00000009102","ENSMUST00000009102",1.0022514536794,"ENSMUSG00000008958","non-biased"
"ENSMUST00000009174","ENSMUST00000009174",1.47370472973035,"ENSMUSG00000009030","young-biased"
"ENSMUST00000009256","ENSMUST00000009256",0.499368179770322,"ENSMUSG00000009112","non-biased"
"ENSMUST00000009356","ENSMUST00000009356",0.539055134564178,"ENSMUSG00000062345","non-biased"
"ENSMUST00000009390","ENSMUST00000009390",1.07167627528891,"ENSMUSG00000009246","old-biased"
"ENSMUST00000009392","ENSMUST00000009392",1.47370472973036,"ENSMUSG00000009248","non-biased"
"ENSMUST00000009396","ENSMUST00000009396",-0.106219564914379,"ENSMUSG00000000244","non-biased"
"ENSMUST00000009411","ENSMUST00000009411",-1.16221279954403,"ENSMUSG00000052763","non-biased"
"ENSMUST00000009425","ENSMUST00000009425",-0.908384779112738,"ENSMUSG00000009281","non-biased"
"ENSMUST00000009538","ENSMUST00000009538",0.636001021841717,"ENSMUSG00000009394","non-biased"
"ENSMUST00000009667","ENSMUST00000009667",1.17550593232385,"ENSMUSG00000030838","non-biased"
"ENSMUST00000009705","ENSMUST00000009705",-0.382473241233447,"ENSMUSG00000026814","non-biased"
"ENSMUST00000009707","ENSMUST00000009707",-0.365309252350512,"ENSMUSG00000009563","non-biased"
"ENSMUST00000009772","ENSMUST00000009772",-0.360505565370581,"ENSMUSG00000009628","non-biased"
"ENSMUST00000009777","ENSMUST00000009777",1.32672089385021,"ENSMUSG00000009633","non-biased"
"ENSMUST00000010007","ENSMUST00000010007",0.155745965093162,"ENSMUSG00000009863","old-biased"
"ENSMUST00000010049","ENSMUST00000010049",1.03438514151796,"ENSMUSG00000009905","non-biased"
"ENSMUST00000010188","ENSMUST00000010188",1.42116383961093,"ENSMUSG00000010044","non-biased"
"ENSMUST00000010192","ENSMUST00000010192",1.21846174244919,"ENSMUSG00000010048","non-biased"
"ENSMUST00000010195","ENSMUST00000010195",1.40397950792386,"ENSMUSG00000010051","non-biased"
"ENSMUST00000010201","ENSMUST00000010201",2.1779633916833,"ENSMUSG00000010057","old-biased"
"ENSMUST00000010205","ENSMUST00000010205",1.03438514151796,"ENSMUSG00000034837","old-biased"
"ENSMUST00000010279","ENSMUST00000010279",0.528379684615476,"ENSMUSG00000074344","non-biased"
"ENSMUST00000010298","ENSMUST00000010298",-0.758563497746269,"ENSMUSG00000010154","old-biased"
"ENSMUST00000010348","ENSMUST00000010348",-1.16221279954403,"ENSMUSG00000079677","non-biased"
"ENSMUST00000010434","ENSMUST00000010434",1.0500850066996,"ENSMUSG00000010290","non-biased"
"ENSMUST00000010451","ENSMUST00000010451",1.0500850066996,"ENSMUSG00000010307","non-biased"
"ENSMUST00000010941","ENSMUST00000010941",-0.448318468698885,"ENSMUSG00000010797","non-biased"
"ENSMUST00000011029","ENSMUST00000011029",0.0670260484490209,"ENSMUSG00000027679","old-biased"
"ENSMUST00000011055","ENSMUST00000011055",-0.309340028704085,"ENSMUSG00000010911","non-biased"
"ENSMUST00000011058","ENSMUST00000011058",0.266050367455634,"ENSMUSG00000010914","non-biased"
"ENSMUST00000011152","ENSMUST00000011152",0.555877666937535,"ENSMUSG00000011008","non-biased"
"ENSMUST00000011178","ENSMUST00000011178",0.244262753217684,"ENSMUSG00000011034","non-biased"
"ENSMUST00000011262","ENSMUST00000011262",1.82865290939298,"ENSMUSG00000011118","non-biased"
"ENSMUST00000011298","ENSMUST00000011298",1.93482125976026,"ENSMUSG00000011154","non-biased"
"ENSMUST00000011391","ENSMUST00000011391",-0.81685244848077,"ENSMUSG00000047257","non-biased"
"ENSMUST00000011450","ENSMUST00000011450",-0.235761636257343,"ENSMUSG00000011306","old-biased"
"ENSMUST00000011492","ENSMUST00000011492",-0.118837958712761,"ENSMUSG00000027710","non-biased"
"ENSMUST00000011526","ENSMUST00000011526",-0.448318468698885,"ENSMUSG00000011382","non-biased"
"ENSMUST00000011607","ENSMUST00000011607",1.07264183853135,"ENSMUSG00000011463","non-biased"
"ENSMUST00000011895","ENSMUST00000011895",0.696971344379253,"ENSMUSG00000011751","non-biased"
"ENSMUST00000011981","ENSMUST00000011981",1.03438514151796,"ENSMUSG00000011837","old-biased"
"ENSMUST00000012028","ENSMUST00000012028",0.64998050183211,"ENSMUSG00000011884","non-biased"
"ENSMUST00000012281","ENSMUST00000012281",-0.503627069637276,"ENSMUSG00000032179","non-biased"
"ENSMUST00000012540","ENSMUST00000012540",1.62288349764388,"ENSMUSG00000012396","old-biased"
"ENSMUST00000012580","ENSMUST00000012580",0.875761556894312,"ENSMUSG00000027615","young-biased"
"ENSMUST00000012664","ENSMUST00000012664",-0.448318468698885,"ENSMUSG00000012520","non-biased"
"ENSMUST00000013227","ENSMUST00000013227",1.30895988415071,"ENSMUSG00000013083","non-biased"
"ENSMUST00000013235","ENSMUST00000013235",1.03438514151796,"ENSMUSG00000013091","non-biased"
"ENSMUST00000013294","ENSMUST00000013294",1.16257580886175,"ENSMUSG00000013150","non-biased"
"ENSMUST00000013299","ENSMUST00000013299",-0.987408065449691,"ENSMUSG00000013155","old-biased"
"ENSMUST00000013302","ENSMUST00000013302",-0.767974314977079,"ENSMUSG00000013158","non-biased"
"ENSMUST00000013338","ENSMUST00000013338",1.30895988415071,"ENSMUSG00000064145","old-biased"
"ENSMUST00000013497","ENSMUST00000013497",-0.0354552097287453,"ENSMUSG00000013353","non-biased"
"ENSMUST00000013633","ENSMUST00000013633",1.03438514151796,"ENSMUSG00000008090","non-biased"
"ENSMUST00000013667","ENSMUST00000013667",1.37854129047043,"ENSMUSG00000013523","non-biased"
"ENSMUST00000013693","ENSMUST00000013693",0.156051285620202,"ENSMUSG00000029213","non-biased"
"ENSMUST00000013737","ENSMUST00000013737",0.617870708434993,"ENSMUSG00000013593","old-biased"
"ENSMUST00000013759","ENSMUST00000013759",-0.0868816816279531,"ENSMUSG00000008200","young-biased"
"ENSMUST00000013766","ENSMUST00000013766",0.795571093552498,"ENSMUSG00000013622","old-biased"
"ENSMUST00000013771","ENSMUST00000013771",1.6435488744088,"ENSMUSG00000062077","non-biased"
"ENSMUST00000013773","ENSMUST00000013773",0.560215790996591,"ENSMUSG00000013629","young-biased"
"ENSMUST00000013842","ENSMUST00000013842",0.83774830596504,"ENSMUSG00000013698","old-biased"
"ENSMUST00000013851","ENSMUST00000013851",0.766969405720187,"ENSMUSG00000013707","non-biased"
"ENSMUST00000013886","ENSMUST00000013886",0.234352981570063,"ENSMUSG00000019254","old-biased"
"ENSMUST00000013949","ENSMUST00000013949",0.706499228572783,"ENSMUSG00000032000","non-biased"
"ENSMUST00000013995","ENSMUST00000013995",0.503255025157034,"ENSMUSG00000028125","non-biased"
"ENSMUST00000014022","ENSMUST00000014022",1.47370472973035,"ENSMUSG00000013878","old-biased"
"ENSMUST00000014058","ENSMUST00000014058",1.61631620865842,"ENSMUSG00000030693","non-biased"
"ENSMUST00000014174","ENSMUST00000014174",0.167966695435732,"ENSMUSG00000014030","non-biased"
"ENSMUST00000014290","ENSMUST00000014290",-0.255057634266938,"ENSMUSG00000026786","non-biased"
"ENSMUST00000014370","ENSMUST00000014370",-0.120019032597055,"ENSMUSG00000014226","young-biased"
"ENSMUST00000014421","ENSMUST00000014421",0.381379520736962,"ENSMUSG00000055204","non-biased"
"ENSMUST00000014499","ENSMUST00000014499",0.810585990489455,"ENSMUSG00000014355","young-biased"
"ENSMUST00000014505","ENSMUST00000014505",0.468389793620028,"ENSMUSG00000014361","non-biased"
"ENSMUST00000014546","ENSMUST00000014546",-0.448318468698885,"ENSMUSG00000014402","non-biased"
"ENSMUST00000014698","ENSMUST00000014698",-1.30888699892559,"ENSMUSG00000014554","non-biased"
"ENSMUST00000014743","ENSMUST00000014743",0.0135845967215706,"ENSMUSG00000014599","non-biased"
"ENSMUST00000014830","ENSMUST00000014830",0.815206372633324,"ENSMUSG00000014686","non-biased"
"ENSMUST00000014891","ENSMUST00000014891",-0.0823773972180492,"ENSMUSG00000014747","non-biased"
"ENSMUST00000014920","ENSMUST00000014920",-0.0433767787157832,"ENSMUSG00000014776","old-biased"
"ENSMUST00000014922","ENSMUST00000014922",0.461952228387608,"ENSMUSG00000014778","old-biased"
"ENSMUST00000014990","ENSMUST00000014990",0.12995930351651,"ENSMUSG00000014846","non-biased"
"ENSMUST00000015003","ENSMUST00000015003",0.174399591577517,"ENSMUSG00000014859","non-biased"
"ENSMUST00000015124","ENSMUST00000015124",0.155745965093162,"ENSMUSG00000014980","non-biased"
"ENSMUST00000015137","ENSMUST00000015137",1.61292576208338,"ENSMUSG00000029674","non-biased"
"ENSMUST00000015138","ENSMUST00000015138",0.74390505684896,"ENSMUSG00000029675","non-biased"
"ENSMUST00000015157","ENSMUST00000015157",-0.577829698932021,"ENSMUSG00000015013","old-biased"
"ENSMUST00000015171","ENSMUST00000015171",0.0868832428745406,"ENSMUSG00000015027","old-biased"
"ENSMUST00000015256","ENSMUST00000015256",1.2987855901996,"ENSMUSG00000015112","young-biased"
"ENSMUST00000015277","ENSMUST00000015277",-0.0677937684733991,"ENSMUSG00000015133","non-biased"
"ENSMUST00000015278","ENSMUST00000015278",1.03438514151796,"ENSMUSG00000015134","non-biased"
"ENSMUST00000015333","ENSMUST00000015333",1.59010742268135,"ENSMUSG00000015189","non-biased"
"ENSMUST00000015391","ENSMUST00000015391",1.30895988415071,"ENSMUSG00000015247","non-biased"
"ENSMUST00000015460","ENSMUST00000015460",-0.653471234782097,"ENSMUSG00000015316","non-biased"
"ENSMUST00000015467","ENSMUST00000015467",0.236127653883789,"ENSMUSG00000052310","old-biased"
"ENSMUST00000015481","ENSMUST00000015481",1.45650379336273,"ENSMUSG00000015337","non-biased"
"ENSMUST00000015498","ENSMUST00000015498",-0.448318468698884,"ENSMUSG00000015354","non-biased"
"ENSMUST00000015501","ENSMUST00000015501",-0.139531537686976,"ENSMUSG00000015357","non-biased"
"ENSMUST00000015511","ENSMUST00000015511",0.248412728715881,"ENSMUSG00000030123","old-biased"
"ENSMUST00000015628","ENSMUST00000015628",-1.16221279954403,"ENSMUSG00000015484","non-biased"
"ENSMUST00000015664","ENSMUST00000015664",-0.448318468698885,"ENSMUSG00000028111","non-biased"
"ENSMUST00000015667","ENSMUST00000015667",0.528875019344326,"ENSMUSG00000038642","non-biased"
"ENSMUST00000015712","ENSMUST00000015712",0.155745965093162,"ENSMUSG00000015568","non-biased"
"ENSMUST00000015791","ENSMUST00000015791",0.509095800727109,"ENSMUSG00000015647","non-biased"
"ENSMUST00000015796","ENSMUST00000015796",-1.16221279954403,"ENSMUSG00000015652","non-biased"
"ENSMUST00000015841","ENSMUST00000015841",-0.899260744950535,"ENSMUSG00000015697","young-biased"
"ENSMUST00000015855","ENSMUST00000015855",0.177166965187374,"ENSMUSG00000015711","young-biased"
"ENSMUST00000015858","ENSMUST00000015858",-1.16221279954403,"ENSMUSG00000015714","non-biased"
"ENSMUST00000015866","ENSMUST00000015866",0.124783842903151,"ENSMUSG00000015721","old-biased"
"ENSMUST00000015889","ENSMUST00000015889",0.155745965093162,"ENSMUSG00000015745","old-biased"
"ENSMUST00000015892","ENSMUST00000015892",0.899200118977921,"ENSMUSG00000015748","young-biased"
"ENSMUST00000015950","ENSMUST00000015950",-0.145849410630344,"ENSMUSG00000015806","non-biased"
"ENSMUST00000015987","ENSMUST00000015987",1.34309148354631,"ENSMUSG00000015843","old-biased"
"ENSMUST00000015998","ENSMUST00000015998",1.5286196782569,"ENSMUSG00000015854","non-biased"
"ENSMUST00000016023","ENSMUST00000016023",0.46743206156349,"ENSMUSG00000015879","non-biased"
"ENSMUST00000016072","ENSMUST00000016072",0.396715018907689,"ENSMUSG00000027422","young-biased"
"ENSMUST00000016088","ENSMUST00000016088",0.0904036606730563,"ENSMUSG00000015944","non-biased"
"ENSMUST00000016094","ENSMUST00000016094",0.280791855358822,"ENSMUSG00000015950","non-biased"
"ENSMUST00000016106","ENSMUST00000016106",1.47370472973035,"ENSMUSG00000015962","non-biased"
"ENSMUST00000016124","ENSMUST00000016124",0.37988937791315,"ENSMUSG00000015980","old-biased"
"ENSMUST00000016125","ENSMUST00000016125",0.987814437957347,"ENSMUSG00000015981","old-biased"
"ENSMUST00000016138","ENSMUST00000016138",1.5286196782569,"ENSMUSG00000015994","non-biased"
"ENSMUST00000016143","ENSMUST00000016143",1.48146635369851,"ENSMUSG00000029636","non-biased"
"ENSMUST00000016168","ENSMUST00000016168",-1.11770919162908,"ENSMUSG00000016024","non-biased"
"ENSMUST00000016231","ENSMUST00000016231",-0.713524350990888,"ENSMUSG00000016087","non-biased"
"ENSMUST00000016279","ENSMUST00000016279",1.61631620865842,"ENSMUSG00000041132","old-biased"
"ENSMUST00000016309","ENSMUST00000016309",0.890660687701484,"ENSMUSG00000006301","non-biased"
"ENSMUST00000016323","ENSMUST00000016323",-0.429083998565755,"ENSMUSG00000016179","old-biased"
"ENSMUST00000016401","ENSMUST00000016401",-1.49795540211511,"ENSMUSG00000016257","non-biased"
"ENSMUST00000016488","ENSMUST00000016488",-0.857643824741285,"ENSMUSG00000016344","old-biased"
"ENSMUST00000016498","ENSMUST00000016498",0.0960066500521216,"ENSMUSG00000027579","old-biased"
"ENSMUST00000016511","ENSMUST00000016511",-0.00140900955192316,"ENSMUSG00000038751","non-biased"
"ENSMUST00000016638","ENSMUST00000016638",1.45689403120182,"ENSMUSG00000016494","non-biased"
"ENSMUST00000016664","ENSMUST00000016664",0.445631243506208,"ENSMUSG00000016520","young-biased"
"ENSMUST00000016668","ENSMUST00000016668",-1.49795540211511,"ENSMUSG00000016524","non-biased"
"ENSMUST00000016670","ENSMUST00000016670",0.81864803649511,"ENSMUSG00000016526","non-biased"
"ENSMUST00000016672","ENSMUST00000016672",1.47370472973035,"ENSMUSG00000016528","non-biased"
"ENSMUST00000016680","ENSMUST00000016680",1.84492946109937,"ENSMUSG00000031446","young-biased"
"ENSMUST00000016977","ENSMUST00000016977",1.34834826730161,"ENSMUSG00000016833","old-biased"
"ENSMUST00000017151","ENSMUST00000017151",-0.524008317076254,"ENSMUSG00000017007","young-biased"
"ENSMUST00000017153","ENSMUST00000017153",-0.678066645961627,"ENSMUSG00000017009","non-biased"
"ENSMUST00000017408","ENSMUST00000017408",0.375859841603546,"ENSMUSG00000017264","young-biased"
"ENSMUST00000017443","ENSMUST00000017443",0.144945483588403,"ENSMUSG00000017299","old-biased"
"ENSMUST00000017799","ENSMUST00000017799",1.37594451558853,"ENSMUSG00000017652","non-biased"
"ENSMUST00000017808","ENSMUST00000017808",0.944898372921031,"ENSMUSG00000017664","old-biased"
"ENSMUST00000017841","ENSMUST00000017841",-0.591073805284082,"ENSMUSG00000017697","non-biased"
"ENSMUST00000017851","ENSMUST00000017851",0.83774830596504,"ENSMUSG00000017707","non-biased"
"ENSMUST00000017864","ENSMUST00000017864",1.47370472973035,"ENSMUSG00000017720","non-biased"
"ENSMUST00000017881","ENSMUST00000017881",0.878688620451504,"ENSMUSG00000017737","non-biased"
"ENSMUST00000017908","ENSMUST00000017908",-1.49795540211511,"ENSMUSG00000017764","young-biased"
"ENSMUST00000017961","ENSMUST00000017961",-0.461021654447294,"ENSMUSG00000017817","non-biased"
"ENSMUST00000018002","ENSMUST00000018002",1.10621168476532,"ENSMUSG00000017858","old-biased"
"ENSMUST00000018005","ENSMUST00000018005",-0.501997193862074,"ENSMUSG00000017861","non-biased"
"ENSMUST00000018012","ENSMUST00000018012",-0.510471395672583,"ENSMUSG00000017868","non-biased"
"ENSMUST00000018122","ENSMUST00000018122",0.487863585669262,"ENSMUSG00000017978","non-biased"
"ENSMUST00000018143","ENSMUST00000018143",1.49326543188196,"ENSMUSG00000017999","non-biased"
"ENSMUST00000018287","ENSMUST00000018287",0.313136558676382,"ENSMUSG00000018143","non-biased"
"ENSMUST00000018353","ENSMUST00000018353",0.44054423537713,"ENSMUSG00000018209","non-biased"
"ENSMUST00000018407","ENSMUST00000018407",-0.114515216628135,"ENSMUSG00000018263","non-biased"
"ENSMUST00000018470","ENSMUST00000018470",0.155745965093162,"ENSMUSG00000018326","non-biased"
"ENSMUST00000018485","ENSMUST00000018485",0.761773867356567,"ENSMUSG00000018341","non-biased"
"ENSMUST00000018561","ENSMUST00000018561",0.59322787688042,"ENSMUSG00000018417","young-biased"
"ENSMUST00000018748","ENSMUST00000018748",0.931934776371048,"ENSMUSG00000018604","non-biased"
"ENSMUST00000018963","ENSMUST00000018963",1.14525681126734,"ENSMUSG00000018819","non-biased"
"ENSMUST00000019143","ENSMUST00000019143",1.04707104858455,"ENSMUSG00000018999","non-biased"
"ENSMUST00000019183","ENSMUST00000019183",1.47370472973035,"ENSMUSG00000019039","old-biased"
"ENSMUST00000019198","ENSMUST00000019198",0.64998050183211,"ENSMUSG00000019054","old-biased"
"ENSMUST00000019199","ENSMUST00000019199",-0.106212552639404,"ENSMUSG00000019055","young-biased"
"ENSMUST00000019220","ENSMUST00000019220",-0.369413372010566,"ENSMUSG00000030374","non-biased"
"ENSMUST00000019268","ENSMUST00000019268",0.623538171332138,"ENSMUSG00000019124","non-biased"
"ENSMUST00000019323","ENSMUST00000019323",1.29253900943558,"ENSMUSG00000019179","non-biased"
"ENSMUST00000019354","ENSMUST00000019354",0.526125156858791,"ENSMUSG00000019210","old-biased"
"ENSMUST00000019405","ENSMUST00000019405",-1.16221279954403,"ENSMUSG00000019261","non-biased"
"ENSMUST00000019439","ENSMUST00000019439",0.859888293301594,"ENSMUSG00000019295","non-biased"
"ENSMUST00000019482","ENSMUST00000019482",0.155745965093162,"ENSMUSG00000019338","non-biased"
"ENSMUST00000019576","ENSMUST00000019576",1.34834826730161,"ENSMUSG00000005481","non-biased"
