"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000006367","ENSMUST00000006367",-0.127713067447496,"ENSMUSG00000006205","non-biased"
"ENSMUST00000006377","ENSMUST00000006377",0.285918104718099,"ENSMUSG00000006215","non-biased"
"ENSMUST00000006380","ENSMUST00000006380",0.136696692632755,"ENSMUSG00000006218","old-biased"
"ENSMUST00000006381","ENSMUST00000006381",-0.294931804669454,"ENSMUSG00000006219","non-biased"
"ENSMUST00000006397","ENSMUST00000006397",0.370232330271876,"ENSMUSG00000006235","non-biased"
"ENSMUST00000006431","ENSMUST00000006431",0.194199612785133,"ENSMUSG00000006269","non-biased"
"ENSMUST00000006470","ENSMUST00000006470",0.216045135406155,"ENSMUSG00000006307","young-biased"
"ENSMUST00000006476","ENSMUST00000006476",0.161819653090824,"ENSMUSG00000006313","non-biased"
"ENSMUST00000006556","ENSMUST00000006556",-0.17234687408199,"ENSMUSG00000006389","non-biased"
"ENSMUST00000006557","ENSMUST00000006557",-0.601136445716585,"ENSMUSG00000006390","non-biased"
"ENSMUST00000006559","ENSMUST00000006559",0.0481244414648816,"ENSMUSG00000035274","non-biased"
"ENSMUST00000006565","ENSMUST00000006565",-0.601136445716585,"ENSMUSG00000006398","non-biased"
"ENSMUST00000006587","ENSMUST00000006587",-0.0295467694176494,"ENSMUSG00000090213","non-biased"
"ENSMUST00000006614","ENSMUST00000006614",-0.310915795543104,"ENSMUSG00000006445","non-biased"
"ENSMUST00000006618","ENSMUST00000006618",-0.0252169411997443,"ENSMUSG00000028919","old-biased"
"ENSMUST00000006638","ENSMUST00000006638",-0.66347706225873,"ENSMUSG00000006469","non-biased"
"ENSMUST00000006669","ENSMUST00000006669",-0.422367689093993,"ENSMUSG00000006494","non-biased"
"ENSMUST00000006692","ENSMUST00000006692",-1.22112794463947,"ENSMUSG00000006517","young-biased"
"ENSMUST00000006716","ENSMUST00000006716",-1.30447974925296,"ENSMUSG00000033227","non-biased"
"ENSMUST00000006718","ENSMUST00000006718",-0.0927526318248323,"ENSMUSG00000026167","non-biased"
"ENSMUST00000006721","ENSMUST00000006721",-0.111574969961804,"ENSMUSG00000006546","non-biased"
"ENSMUST00000006742","ENSMUST00000006742",0.770543507650316,"ENSMUSG00000006567","non-biased"
"ENSMUST00000006760","ENSMUST00000006760",-0.142396969709682,"ENSMUSG00000006585","non-biased"
"ENSMUST00000006762","ENSMUST00000006762",0.540760691142843,"ENSMUSG00000006587","non-biased"
"ENSMUST00000006764","ENSMUST00000006764",-0.667609183594716,"ENSMUSG00000006589","non-biased"
"ENSMUST00000006818","ENSMUST00000006818",0.230332171022457,"ENSMUSG00000006642","non-biased"
"ENSMUST00000006825","ENSMUST00000006825",0.385583460120956,"ENSMUSG00000006649","non-biased"
"ENSMUST00000006828","ENSMUST00000006828",0.573825964431216,"ENSMUSG00000006651","non-biased"
"ENSMUST00000006838","ENSMUST00000006838",-0.146500799336591,"ENSMUSG00000032604","young-biased"
"ENSMUST00000006853","ENSMUST00000006853",-0.752392150849517,"ENSMUSG00000006675","non-biased"
"ENSMUST00000006854","ENSMUST00000006854",-0.774755091937828,"ENSMUSG00000006676","non-biased"
"ENSMUST00000006912","ENSMUST00000006912",-0.207203803066837,"ENSMUSG00000026737","non-biased"
"ENSMUST00000007296","ENSMUST00000007296",-0.221695447925138,"ENSMUSG00000007080","non-biased"
"ENSMUST00000007423","ENSMUST00000007423",-0.0391103573417078,"ENSMUSG00000007279","non-biased"
"ENSMUST00000007449","ENSMUST00000007449",0.0331228036405796,"ENSMUSG00000052131","non-biased"
"ENSMUST00000007559","ENSMUST00000007559",0.496881104246697,"ENSMUSG00000007415","old-biased"
"ENSMUST00000007738","ENSMUST00000007738",0.999943228944208,"ENSMUSG00000007594","old-biased"
"ENSMUST00000007799","ENSMUST00000007799",0.580041615220902,"ENSMUSG00000007655","non-biased"
"ENSMUST00000007865","ENSMUST00000007865",0.337549056399101,"ENSMUSG00000007721","old-biased"
"ENSMUST00000007993","ENSMUST00000007993",0.184536213505511,"ENSMUSG00000029701","non-biased"
"ENSMUST00000008004","ENSMUST00000008004",-0.16167190169544,"ENSMUSG00000057788","non-biased"
"ENSMUST00000008016","ENSMUST00000008016",-0.432724314160399,"ENSMUSG00000007872","non-biased"
"ENSMUST00000008032","ENSMUST00000008032",0.539414197295352,"ENSMUSG00000007888","non-biased"
"ENSMUST00000008036","ENSMUST00000008036",0.440698699324572,"ENSMUSG00000007892","non-biased"
"ENSMUST00000008052","ENSMUST00000008052",0.198490892682863,"ENSMUSG00000007908","non-biased"
"ENSMUST00000008088","ENSMUST00000008088",0.0516892679378488,"ENSMUSG00000007944","non-biased"
"ENSMUST00000008090","ENSMUST00000008090",-0.928591198543405,"ENSMUSG00000007946","non-biased"
"ENSMUST00000008094","ENSMUST00000008094",0.44716964000227,"ENSMUSG00000007950","old-biased"
"ENSMUST00000008280","ENSMUST00000008280",-0.407696291081643,"ENSMUSG00000008136","non-biased"
"ENSMUST00000008297","ENSMUST00000008297",-0.289784823039815,"ENSMUSG00000008153","old-biased"
"ENSMUST00000008350","ENSMUST00000008350",-1.05286093664441,"ENSMUSG00000008206","old-biased"
"ENSMUST00000008451","ENSMUST00000008451",0.729568821806441,"ENSMUSG00000008307","non-biased"
"ENSMUST00000008462","ENSMUST00000008462",-0.58414963797807,"ENSMUSG00000008318","old-biased"
"ENSMUST00000008477","ENSMUST00000008477",-0.0848360609507411,"ENSMUSG00000008333","young-biased"
"ENSMUST00000008517","ENSMUST00000008517",-0.750278011156007,"ENSMUSG00000008373","old-biased"
"ENSMUST00000008528","ENSMUST00000008528",0.636919970085049,"ENSMUSG00000008384","non-biased"
"ENSMUST00000008573","ENSMUST00000008573",0.782788215366701,"ENSMUSG00000008429","non-biased"
"ENSMUST00000008579","ENSMUST00000008579",0.748551239119145,"ENSMUSG00000008435","young-biased"
"ENSMUST00000008605","ENSMUST00000008605",0.429565277964238,"ENSMUSG00000008461","non-biased"
"ENSMUST00000008733","ENSMUST00000008733",-0.0329965697931709,"ENSMUSG00000029131","non-biased"
"ENSMUST00000008734","ENSMUST00000008734",0.873186746259918,"ENSMUSG00000008590","non-biased"
"ENSMUST00000008745","ENSMUST00000008745",-0.8793762396542,"ENSMUSG00000008601","non-biased"
"ENSMUST00000008748","ENSMUST00000008748",-0.754923549173973,"ENSMUSG00000008604","non-biased"
"ENSMUST00000008907","ENSMUST00000008907",-0.606274401363796,"ENSMUSG00000008763","non-biased"
"ENSMUST00000009102","ENSMUST00000009102",0.436786465140274,"ENSMUSG00000008958","non-biased"
"ENSMUST00000009174","ENSMUST00000009174",-0.243798216038037,"ENSMUSG00000009030","young-biased"
"ENSMUST00000009256","ENSMUST00000009256",-0.728180121117375,"ENSMUSG00000009112","non-biased"
"ENSMUST00000009356","ENSMUST00000009356",-0.0469809146180019,"ENSMUSG00000062345","non-biased"
"ENSMUST00000009390","ENSMUST00000009390",0.151683951018198,"ENSMUSG00000009246","old-biased"
"ENSMUST00000009392","ENSMUST00000009392",-0.792381154004535,"ENSMUSG00000009248","non-biased"
"ENSMUST00000009396","ENSMUST00000009396",0.362861185286962,"ENSMUSG00000000244","non-biased"
"ENSMUST00000009411","ENSMUST00000009411",-0.832950570645336,"ENSMUSG00000052763","non-biased"
"ENSMUST00000009425","ENSMUST00000009425",-0.267929611149181,"ENSMUSG00000009281","non-biased"
"ENSMUST00000009538","ENSMUST00000009538",-0.293010384044175,"ENSMUSG00000009394","non-biased"
"ENSMUST00000009667","ENSMUST00000009667",0.262187530193899,"ENSMUSG00000030838","non-biased"
"ENSMUST00000009689","ENSMUST00000009689",-0.76933309711988,"ENSMUSG00000009545","non-biased"
"ENSMUST00000009705","ENSMUST00000009705",-0.169758083838444,"ENSMUSG00000026814","non-biased"
"ENSMUST00000009707","ENSMUST00000009707",0.676578309662006,"ENSMUSG00000009563","non-biased"
"ENSMUST00000009772","ENSMUST00000009772",-0.650287388603401,"ENSMUSG00000009628","non-biased"
"ENSMUST00000009777","ENSMUST00000009777",0.916614610395701,"ENSMUSG00000009633","non-biased"
"ENSMUST00000010007","ENSMUST00000010007",0.453809836570876,"ENSMUSG00000009863","old-biased"
"ENSMUST00000010020","ENSMUST00000010020",-0.195955394199807,"ENSMUSG00000009876","non-biased"
"ENSMUST00000010049","ENSMUST00000010049",-0.122617155282316,"ENSMUSG00000009905","non-biased"
"ENSMUST00000010188","ENSMUST00000010188",0.459051607923666,"ENSMUSG00000010044","non-biased"
"ENSMUST00000010192","ENSMUST00000010192",0.537077740213185,"ENSMUSG00000010048","non-biased"
"ENSMUST00000010195","ENSMUST00000010195",0.497022150225552,"ENSMUSG00000010051","non-biased"
"ENSMUST00000010198","ENSMUST00000010198",-1.14070375073138,"ENSMUSG00000010054","old-biased"
"ENSMUST00000010201","ENSMUST00000010201",1.12733720190769,"ENSMUSG00000010057","old-biased"
"ENSMUST00000010205","ENSMUST00000010205",1.15318801338627,"ENSMUSG00000034837","old-biased"
"ENSMUST00000010279","ENSMUST00000010279",-0.324027828853318,"ENSMUSG00000074344","non-biased"
"ENSMUST00000010280","ENSMUST00000010280",-0.591550124738783,"ENSMUSG00000010136","non-biased"
"ENSMUST00000010298","ENSMUST00000010298",0.508566776459341,"ENSMUSG00000010154","old-biased"
"ENSMUST00000010348","ENSMUST00000010348",0.702197636426074,"ENSMUSG00000079677","non-biased"
"ENSMUST00000010434","ENSMUST00000010434",-0.0691938209996213,"ENSMUSG00000010290","non-biased"
"ENSMUST00000010451","ENSMUST00000010451",0.229025337829135,"ENSMUSG00000010307","non-biased"
"ENSMUST00000010899","ENSMUST00000010899",0.31178586956865,"ENSMUSG00000010755","old-biased"
"ENSMUST00000010941","ENSMUST00000010941",0.912221706357191,"ENSMUSG00000010797","non-biased"
"ENSMUST00000011029","ENSMUST00000011029",0.307240936499392,"ENSMUSG00000027679","old-biased"
"ENSMUST00000011055","ENSMUST00000011055",0.0793535073908823,"ENSMUSG00000010911","non-biased"
"ENSMUST00000011058","ENSMUST00000011058",-0.115103911199424,"ENSMUSG00000010914","non-biased"
"ENSMUST00000011152","ENSMUST00000011152",0.600254904819861,"ENSMUSG00000011008","non-biased"
"ENSMUST00000011178","ENSMUST00000011178",-0.191244768057264,"ENSMUSG00000011034","non-biased"
"ENSMUST00000011262","ENSMUST00000011262",1.86556782826412,"ENSMUSG00000011118","non-biased"
"ENSMUST00000011298","ENSMUST00000011298",0.348418952961688,"ENSMUSG00000011154","non-biased"
"ENSMUST00000011391","ENSMUST00000011391",-0.125829910764959,"ENSMUSG00000047257","non-biased"
"ENSMUST00000011450","ENSMUST00000011450",0.584030223853382,"ENSMUSG00000011306","old-biased"
"ENSMUST00000011492","ENSMUST00000011492",0.044498639767993,"ENSMUSG00000027710","non-biased"
"ENSMUST00000011526","ENSMUST00000011526",-0.850411290953486,"ENSMUSG00000011382","non-biased"
"ENSMUST00000011607","ENSMUST00000011607",0.353750848812674,"ENSMUSG00000011463","non-biased"
"ENSMUST00000011776","ENSMUST00000011776",-0.494518665120788,"ENSMUSG00000011632","non-biased"
"ENSMUST00000011895","ENSMUST00000011895",-0.0325370779443165,"ENSMUSG00000011751","non-biased"
"ENSMUST00000011981","ENSMUST00000011981",-0.279658376796272,"ENSMUSG00000011837","old-biased"
"ENSMUST00000012028","ENSMUST00000012028",0.159209996747567,"ENSMUSG00000011884","non-biased"
"ENSMUST00000012281","ENSMUST00000012281",-0.573245792785605,"ENSMUSG00000032179","non-biased"
"ENSMUST00000012540","ENSMUST00000012540",-0.270443392426457,"ENSMUSG00000012396","old-biased"
"ENSMUST00000012580","ENSMUST00000012580",0.0168528684339252,"ENSMUSG00000027615","young-biased"
"ENSMUST00000012664","ENSMUST00000012664",-1.15810311264887,"ENSMUSG00000012520","non-biased"
"ENSMUST00000012847","ENSMUST00000012847",-0.319643963143253,"ENSMUSG00000031494","non-biased"
"ENSMUST00000012849","ENSMUST00000012849",-1.16439105425337,"ENSMUSG00000012705","non-biased"
"ENSMUST00000013227","ENSMUST00000013227",0.347776782635126,"ENSMUSG00000013083","non-biased"
"ENSMUST00000013235","ENSMUST00000013235",-0.0164989600741383,"ENSMUSG00000013091","non-biased"
"ENSMUST00000013294","ENSMUST00000013294",0.588239715870891,"ENSMUSG00000013150","non-biased"
"ENSMUST00000013299","ENSMUST00000013299",-0.0776750022521311,"ENSMUSG00000013155","old-biased"
"ENSMUST00000013302","ENSMUST00000013302",-0.0097097650061332,"ENSMUSG00000013158","non-biased"
"ENSMUST00000013338","ENSMUST00000013338",-0.516001992700871,"ENSMUSG00000064145","old-biased"
"ENSMUST00000013497","ENSMUST00000013497",0.802879281970173,"ENSMUSG00000013353","non-biased"
"ENSMUST00000013633","ENSMUST00000013633",1.07811182766994,"ENSMUSG00000008090","non-biased"
"ENSMUST00000013667","ENSMUST00000013667",0.607970303975711,"ENSMUSG00000013523","non-biased"
"ENSMUST00000013693","ENSMUST00000013693",-0.484790676363874,"ENSMUSG00000029213","non-biased"
"ENSMUST00000013737","ENSMUST00000013737",0.206572302835285,"ENSMUSG00000013593","old-biased"
"ENSMUST00000013759","ENSMUST00000013759",-0.452368680311807,"ENSMUSG00000008200","young-biased"
"ENSMUST00000013766","ENSMUST00000013766",0.0154261313966657,"ENSMUSG00000013622","old-biased"
"ENSMUST00000013771","ENSMUST00000013771",-0.705202668023075,"ENSMUSG00000062077","non-biased"
"ENSMUST00000013773","ENSMUST00000013773",0.0056270496539083,"ENSMUSG00000013629","young-biased"
"ENSMUST00000013842","ENSMUST00000013842",-0.344258952496188,"ENSMUSG00000013698","old-biased"
"ENSMUST00000013851","ENSMUST00000013851",1.05717404487254,"ENSMUSG00000013707","non-biased"
"ENSMUST00000013886","ENSMUST00000013886",0.825753490578863,"ENSMUSG00000019254","old-biased"
"ENSMUST00000013949","ENSMUST00000013949",1.26249821937726,"ENSMUSG00000032000","non-biased"
"ENSMUST00000013995","ENSMUST00000013995",-0.064165254426115,"ENSMUSG00000028125","non-biased"
"ENSMUST00000014022","ENSMUST00000014022",0.0789614867893983,"ENSMUSG00000013878","old-biased"
"ENSMUST00000014058","ENSMUST00000014058",0.987176524188521,"ENSMUSG00000030693","non-biased"
"ENSMUST00000014118","ENSMUST00000014118",-0.59163807074336,"ENSMUSG00000013974","old-biased"
"ENSMUST00000014174","ENSMUST00000014174",0.461368242194546,"ENSMUSG00000014030","non-biased"
"ENSMUST00000014290","ENSMUST00000014290",0.136120880252392,"ENSMUSG00000026786","non-biased"
"ENSMUST00000014370","ENSMUST00000014370",1.03622863921713,"ENSMUSG00000014226","young-biased"
"ENSMUST00000014421","ENSMUST00000014421",-0.278945655489381,"ENSMUSG00000055204","non-biased"
"ENSMUST00000014499","ENSMUST00000014499",-0.0349346095444675,"ENSMUSG00000014355","young-biased"
"ENSMUST00000014505","ENSMUST00000014505",0.401424705102936,"ENSMUSG00000014361","non-biased"
"ENSMUST00000014546","ENSMUST00000014546",-0.389734192061099,"ENSMUSG00000014402","non-biased"
"ENSMUST00000014698","ENSMUST00000014698",-0.687353142111367,"ENSMUSG00000014554","non-biased"
"ENSMUST00000014743","ENSMUST00000014743",-0.091973894380833,"ENSMUSG00000014599","non-biased"
"ENSMUST00000014747","ENSMUST00000014747",0.611497382022251,"ENSMUSG00000014603","non-biased"
"ENSMUST00000014830","ENSMUST00000014830",-0.0499222231209079,"ENSMUSG00000014686","non-biased"
"ENSMUST00000014891","ENSMUST00000014891",-0.0954797904663829,"ENSMUSG00000014747","non-biased"
"ENSMUST00000014920","ENSMUST00000014920",-0.0201828428510436,"ENSMUSG00000014776","old-biased"
"ENSMUST00000014922","ENSMUST00000014922",-0.975201491953076,"ENSMUSG00000014778","old-biased"
"ENSMUST00000014990","ENSMUST00000014990",0.770580469129584,"ENSMUSG00000014846","non-biased"
"ENSMUST00000015003","ENSMUST00000015003",-0.124435820326546,"ENSMUSG00000014859","non-biased"
"ENSMUST00000015124","ENSMUST00000015124",0.505747977452615,"ENSMUSG00000014980","non-biased"
"ENSMUST00000015137","ENSMUST00000015137",0.978483739356978,"ENSMUSG00000029674","non-biased"
"ENSMUST00000015138","ENSMUST00000015138",-0.231839630059004,"ENSMUSG00000029675","non-biased"
"ENSMUST00000015157","ENSMUST00000015157",-0.0929259796448779,"ENSMUSG00000015013","old-biased"
"ENSMUST00000015171","ENSMUST00000015171",0.283114538080609,"ENSMUSG00000015027","old-biased"
"ENSMUST00000015239","ENSMUST00000015239",-0.695009826477702,"ENSMUSG00000015095","old-biased"
"ENSMUST00000015256","ENSMUST00000015256",-0.387133324563696,"ENSMUSG00000015112","young-biased"
"ENSMUST00000015277","ENSMUST00000015277",-0.0829358207232135,"ENSMUSG00000015133","non-biased"
"ENSMUST00000015278","ENSMUST00000015278",0.243425571135209,"ENSMUSG00000015134","non-biased"
"ENSMUST00000015333","ENSMUST00000015333",0.544591134591378,"ENSMUSG00000015189","non-biased"
"ENSMUST00000015391","ENSMUST00000015391",-0.222352904636671,"ENSMUSG00000015247","non-biased"
"ENSMUST00000015460","ENSMUST00000015460",1.00188675211406,"ENSMUSG00000015316","non-biased"
"ENSMUST00000015467","ENSMUST00000015467",-0.352699865471772,"ENSMUSG00000052310","old-biased"
"ENSMUST00000015481","ENSMUST00000015481",-0.869730804050007,"ENSMUSG00000015337","non-biased"
"ENSMUST00000015498","ENSMUST00000015498",-0.599256455820234,"ENSMUSG00000015354","non-biased"
"ENSMUST00000015501","ENSMUST00000015501",0.440540114711228,"ENSMUSG00000015357","non-biased"
"ENSMUST00000015511","ENSMUST00000015511",0.208703147243706,"ENSMUSG00000030123","old-biased"
"ENSMUST00000015628","ENSMUST00000015628",0.722614360618207,"ENSMUSG00000015484","non-biased"
"ENSMUST00000015664","ENSMUST00000015664",-0.877450386009931,"ENSMUSG00000028111","non-biased"
"ENSMUST00000015667","ENSMUST00000015667",0.996356562808659,"ENSMUSG00000038642","non-biased"
"ENSMUST00000015712","ENSMUST00000015712",0.359072039726341,"ENSMUSG00000015568","non-biased"
"ENSMUST00000015791","ENSMUST00000015791",0.548455670910288,"ENSMUSG00000015647","non-biased"
"ENSMUST00000015796","ENSMUST00000015796",-0.591453274478598,"ENSMUSG00000015652","non-biased"
"ENSMUST00000015841","ENSMUST00000015841",-1.08127469142448,"ENSMUSG00000015697","young-biased"
"ENSMUST00000015855","ENSMUST00000015855",0.476963914141418,"ENSMUSG00000015711","young-biased"
"ENSMUST00000015858","ENSMUST00000015858",-1.23600274413273,"ENSMUSG00000015714","non-biased"
"ENSMUST00000015866","ENSMUST00000015866",0.0933341290843758,"ENSMUSG00000015721","old-biased"
"ENSMUST00000015889","ENSMUST00000015889",-0.329113638883785,"ENSMUSG00000015745","old-biased"
"ENSMUST00000015891","ENSMUST00000015891",0.204137051014287,"ENSMUSG00000015747","old-biased"
"ENSMUST00000015892","ENSMUST00000015892",0.107485267885333,"ENSMUSG00000015748","young-biased"
"ENSMUST00000015934","ENSMUST00000015934",-1.20034724128135,"ENSMUSG00000015790","old-biased"
"ENSMUST00000015950","ENSMUST00000015950",0.438735661746273,"ENSMUSG00000015806","non-biased"
"ENSMUST00000015987","ENSMUST00000015987",0.639266337136063,"ENSMUSG00000015843","old-biased"
"ENSMUST00000015998","ENSMUST00000015998",-0.225330587077316,"ENSMUSG00000015854","non-biased"
"ENSMUST00000016023","ENSMUST00000016023",0.548996666988024,"ENSMUSG00000015879","non-biased"
"ENSMUST00000016072","ENSMUST00000016072",-0.03995980281708,"ENSMUSG00000027422","young-biased"
"ENSMUST00000016088","ENSMUST00000016088",-0.879314067954653,"ENSMUSG00000015944","non-biased"
"ENSMUST00000016094","ENSMUST00000016094",-0.550690528589377,"ENSMUSG00000015950","non-biased"
"ENSMUST00000016105","ENSMUST00000016105",-0.283654415030715,"ENSMUSG00000015961","non-biased"
"ENSMUST00000016106","ENSMUST00000016106",0.105664620708207,"ENSMUSG00000015962","non-biased"
"ENSMUST00000016124","ENSMUST00000016124",-0.486063261739635,"ENSMUSG00000015980","old-biased"
"ENSMUST00000016125","ENSMUST00000016125",0.0633385321954926,"ENSMUSG00000015981","old-biased"
