"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000006431","ENSMUST00000006431",-0.220105383006557,"ENSMUSG00000006269","non-biased"
"ENSMUST00000006470","ENSMUST00000006470",0.872564525949929,"ENSMUSG00000006307","young-biased"
"ENSMUST00000006476","ENSMUST00000006476",0.177588377643616,"ENSMUSG00000006313","non-biased"
"ENSMUST00000006556","ENSMUST00000006556",-0.0822477046522607,"ENSMUSG00000006389","non-biased"
"ENSMUST00000006557","ENSMUST00000006557",-0.111792436538762,"ENSMUSG00000006390","non-biased"
"ENSMUST00000006559","ENSMUST00000006559",1.53133096699174,"ENSMUSG00000035274","non-biased"
"ENSMUST00000006565","ENSMUST00000006565",-0.111792436538762,"ENSMUSG00000006398","old-biased"
"ENSMUST00000006587","ENSMUST00000006587",0.777727746862668,"ENSMUSG00000090213","old-biased"
"ENSMUST00000006614","ENSMUST00000006614",0.538682473775934,"ENSMUSG00000006445","non-biased"
"ENSMUST00000006618","ENSMUST00000006618",1.1110549273719,"ENSMUSG00000028919","non-biased"
"ENSMUST00000006638","ENSMUST00000006638",-0.131796400112574,"ENSMUSG00000006469","non-biased"
"ENSMUST00000006669","ENSMUST00000006669",0.744836990064858,"ENSMUSG00000006494","old-biased"
"ENSMUST00000006692","ENSMUST00000006692",-1.47112660676515,"ENSMUSG00000006517","non-biased"
"ENSMUST00000006716","ENSMUST00000006716",0.156197349280597,"ENSMUSG00000033227","non-biased"
"ENSMUST00000006718","ENSMUST00000006718",0.898260227152241,"ENSMUSG00000026167","non-biased"
"ENSMUST00000006742","ENSMUST00000006742",0.334980566363334,"ENSMUSG00000006567","non-biased"
"ENSMUST00000006760","ENSMUST00000006760",0.523457761415911,"ENSMUSG00000006585","non-biased"
"ENSMUST00000006762","ENSMUST00000006762",0.437447764286992,"ENSMUSG00000006587","non-biased"
"ENSMUST00000006764","ENSMUST00000006764",0.554686850437335,"ENSMUSG00000006589","old-biased"
"ENSMUST00000006818","ENSMUST00000006818",-0.154263465518041,"ENSMUSG00000006642","non-biased"
"ENSMUST00000006825","ENSMUST00000006825",0.324259119333728,"ENSMUSG00000006649","non-biased"
"ENSMUST00000006828","ENSMUST00000006828",-0.164909453053145,"ENSMUSG00000006651","non-biased"
"ENSMUST00000006838","ENSMUST00000006838",0.194605271978092,"ENSMUSG00000032604","non-biased"
"ENSMUST00000006853","ENSMUST00000006853",0.934743171069407,"ENSMUSG00000006675","non-biased"
"ENSMUST00000006854","ENSMUST00000006854",-0.605476125680789,"ENSMUSG00000006676","young-biased"
"ENSMUST00000006912","ENSMUST00000006912",0.235913261052499,"ENSMUSG00000026737","non-biased"
"ENSMUST00000007296","ENSMUST00000007296",0.458545067013066,"ENSMUSG00000007080","non-biased"
"ENSMUST00000007423","ENSMUST00000007423",0.0857084238672844,"ENSMUSG00000007279","non-biased"
"ENSMUST00000007449","ENSMUST00000007449",0.296132308971147,"ENSMUSG00000052131","non-biased"
"ENSMUST00000007559","ENSMUST00000007559",-0.651643491234281,"ENSMUSG00000007415","non-biased"
"ENSMUST00000007738","ENSMUST00000007738",0.496485744025077,"ENSMUSG00000007594","non-biased"
"ENSMUST00000007799","ENSMUST00000007799",1.14474913875615,"ENSMUSG00000007655","old-biased"
"ENSMUST00000007865","ENSMUST00000007865",-0.327122074180348,"ENSMUSG00000007721","non-biased"
"ENSMUST00000007993","ENSMUST00000007993",1.36531596531236,"ENSMUSG00000029701","old-biased"
"ENSMUST00000008004","ENSMUST00000008004",0.220574224934717,"ENSMUSG00000057788","non-biased"
"ENSMUST00000008016","ENSMUST00000008016",-0.122770788866459,"ENSMUSG00000007872","old-biased"
"ENSMUST00000008032","ENSMUST00000008032",-0.196112525046939,"ENSMUSG00000007888","young-biased"
"ENSMUST00000008036","ENSMUST00000008036",0.411384747518411,"ENSMUSG00000007892","old-biased"
"ENSMUST00000008052","ENSMUST00000008052",1.04301088313078,"ENSMUSG00000007908","young-biased"
"ENSMUST00000008088","ENSMUST00000008088",-0.900163013234965,"ENSMUSG00000007944","non-biased"
"ENSMUST00000008090","ENSMUST00000008090",-1.56306136932461,"ENSMUSG00000007946","old-biased"
"ENSMUST00000008094","ENSMUST00000008094",1.5759801465132,"ENSMUSG00000007950","non-biased"
"ENSMUST00000008280","ENSMUST00000008280",0.372736038459637,"ENSMUSG00000008136","old-biased"
"ENSMUST00000008297","ENSMUST00000008297",-0.530061709731451,"ENSMUSG00000008153","young-biased"
"ENSMUST00000008350","ENSMUST00000008350",-1.26578578007058,"ENSMUSG00000008206","old-biased"
"ENSMUST00000008451","ENSMUST00000008451",-0.00943587958849244,"ENSMUSG00000008307","non-biased"
"ENSMUST00000008462","ENSMUST00000008462",-0.0844874328119478,"ENSMUSG00000008318","old-biased"
"ENSMUST00000008477","ENSMUST00000008477",0.978675657311728,"ENSMUSG00000008333","old-biased"
"ENSMUST00000008517","ENSMUST00000008517",-0.615637838524958,"ENSMUSG00000008373","old-biased"
"ENSMUST00000008528","ENSMUST00000008528",-1.51283569039282,"ENSMUSG00000008384","non-biased"
"ENSMUST00000008573","ENSMUST00000008573",0.674973636885149,"ENSMUSG00000008429","non-biased"
"ENSMUST00000008579","ENSMUST00000008579",0.67123898808769,"ENSMUSG00000008435","young-biased"
"ENSMUST00000008605","ENSMUST00000008605",0.0170400615486419,"ENSMUSG00000008461","non-biased"
"ENSMUST00000008733","ENSMUST00000008733",-0.0544913702010829,"ENSMUSG00000029131","non-biased"
"ENSMUST00000008734","ENSMUST00000008734",0.276119549342837,"ENSMUSG00000008590","non-biased"
"ENSMUST00000008745","ENSMUST00000008745",1.7011776549341,"ENSMUSG00000008601","non-biased"
"ENSMUST00000008748","ENSMUST00000008748",-1.4594077870788,"ENSMUSG00000008604","young-biased"
"ENSMUST00000008907","ENSMUST00000008907",-0.295540708433821,"ENSMUSG00000008763","young-biased"
"ENSMUST00000009102","ENSMUST00000009102",0.461134736167065,"ENSMUSG00000008958","non-biased"
"ENSMUST00000009174","ENSMUST00000009174",0.0632525246438522,"ENSMUSG00000009030","non-biased"
"ENSMUST00000009256","ENSMUST00000009256",-1.11113414305124,"ENSMUSG00000009112","young-biased"
"ENSMUST00000009356","ENSMUST00000009356",-0.39686902630279,"ENSMUSG00000062345","non-biased"
"ENSMUST00000009390","ENSMUST00000009390",0.284042590956615,"ENSMUSG00000009246","non-biased"
"ENSMUST00000009392","ENSMUST00000009392",0.722614360618207,"ENSMUSG00000009248","non-biased"
"ENSMUST00000009396","ENSMUST00000009396",0.16148358359316,"ENSMUSG00000000244","non-biased"
"ENSMUST00000009411","ENSMUST00000009411",-0.832950570645336,"ENSMUSG00000052763","non-biased"
"ENSMUST00000009425","ENSMUST00000009425",0.00249036808931448,"ENSMUSG00000009281","old-biased"
"ENSMUST00000009538","ENSMUST00000009538",-1.01803213487948,"ENSMUSG00000009394","non-biased"
"ENSMUST00000009667","ENSMUST00000009667",-0.0585949736137785,"ENSMUSG00000030838","non-biased"
"ENSMUST00000009689","ENSMUST00000009689",0.331223118570286,"ENSMUSG00000009545","non-biased"
"ENSMUST00000009705","ENSMUST00000009705",0.0919458795985105,"ENSMUSG00000026814","non-biased"
"ENSMUST00000009707","ENSMUST00000009707",-0.0130911558295789,"ENSMUSG00000009563","non-biased"
"ENSMUST00000009772","ENSMUST00000009772",-0.409385835724341,"ENSMUSG00000009628","non-biased"
"ENSMUST00000009777","ENSMUST00000009777",1.07738734974963,"ENSMUSG00000009633","non-biased"
"ENSMUST00000010007","ENSMUST00000010007",0.592317623786382,"ENSMUSG00000009863","old-biased"
"ENSMUST00000010020","ENSMUST00000010020",-0.0899782740402678,"ENSMUSG00000009876","non-biased"
"ENSMUST00000010049","ENSMUST00000010049",-0.225902144495835,"ENSMUSG00000009905","old-biased"
"ENSMUST00000010188","ENSMUST00000010188",-0.216732873146623,"ENSMUSG00000010044","non-biased"
"ENSMUST00000010192","ENSMUST00000010192",-0.0278356945564528,"ENSMUSG00000010048","young-biased"
"ENSMUST00000010195","ENSMUST00000010195",-0.222583089865461,"ENSMUSG00000010051","non-biased"
"ENSMUST00000010201","ENSMUST00000010201",0.350026378023755,"ENSMUSG00000010057","non-biased"
"ENSMUST00000010205","ENSMUST00000010205",1.91457200742694,"ENSMUSG00000034837","non-biased"
"ENSMUST00000010279","ENSMUST00000010279",0.0404870948801848,"ENSMUSG00000074344","non-biased"
"ENSMUST00000010280","ENSMUST00000010280",-0.212597016636758,"ENSMUSG00000010136","old-biased"
"ENSMUST00000010298","ENSMUST00000010298",0.0332467111419525,"ENSMUSG00000010154","non-biased"
"ENSMUST00000010434","ENSMUST00000010434",1.33287914231228,"ENSMUSG00000010290","young-biased"
"ENSMUST00000010451","ENSMUST00000010451",-0.800294338952611,"ENSMUSG00000010307","non-biased"
"ENSMUST00000010899","ENSMUST00000010899",0.211727831390994,"ENSMUSG00000010755","old-biased"
"ENSMUST00000010941","ENSMUST00000010941",1.20703847666553,"ENSMUSG00000010797","non-biased"
"ENSMUST00000011029","ENSMUST00000011029",0.816519041184619,"ENSMUSG00000027679","non-biased"
"ENSMUST00000011055","ENSMUST00000011055",0.850445564116812,"ENSMUSG00000010911","non-biased"
"ENSMUST00000011058","ENSMUST00000011058",0.295154282643345,"ENSMUSG00000010914","young-biased"
"ENSMUST00000011152","ENSMUST00000011152",0.988946407772213,"ENSMUSG00000011008","old-biased"
"ENSMUST00000011178","ENSMUST00000011178",1.01530819715859,"ENSMUSG00000011034","non-biased"
"ENSMUST00000011298","ENSMUST00000011298",-1.09120807482667,"ENSMUSG00000011154","non-biased"
"ENSMUST00000011391","ENSMUST00000011391",-0.504381112221822,"ENSMUSG00000047257","non-biased"
"ENSMUST00000011450","ENSMUST00000011450",1.24667249380303,"ENSMUSG00000011306","old-biased"
"ENSMUST00000011492","ENSMUST00000011492",-0.165320490125243,"ENSMUSG00000027710","non-biased"
"ENSMUST00000011526","ENSMUST00000011526",-0.690107064140095,"ENSMUSG00000011382","old-biased"
"ENSMUST00000011776","ENSMUST00000011776",-0.734008091859875,"ENSMUSG00000011632","non-biased"
"ENSMUST00000011895","ENSMUST00000011895",-0.184259737338505,"ENSMUSG00000011751","non-biased"
"ENSMUST00000011981","ENSMUST00000011981",0.539478979507066,"ENSMUSG00000011837","old-biased"
"ENSMUST00000012028","ENSMUST00000012028",1.23102310120447,"ENSMUSG00000011884","old-biased"
"ENSMUST00000012281","ENSMUST00000012281",-0.169745025160923,"ENSMUSG00000032179","non-biased"
"ENSMUST00000012540","ENSMUST00000012540",-0.828535527606384,"ENSMUSG00000012396","non-biased"
"ENSMUST00000012580","ENSMUST00000012580",0.863561963183685,"ENSMUSG00000027615","non-biased"
"ENSMUST00000012664","ENSMUST00000012664",0.464732789708279,"ENSMUSG00000012520","non-biased"
"ENSMUST00000012847","ENSMUST00000012847",-0.160679589073415,"ENSMUSG00000031494","non-biased"
"ENSMUST00000013227","ENSMUST00000013227",-0.227794054464598,"ENSMUSG00000013083","non-biased"
"ENSMUST00000013235","ENSMUST00000013235",0.0812879694235918,"ENSMUSG00000013091","young-biased"
"ENSMUST00000013294","ENSMUST00000013294",1.05285236461005,"ENSMUSG00000013150","non-biased"
"ENSMUST00000013299","ENSMUST00000013299",0.478318947121776,"ENSMUSG00000013155","old-biased"
"ENSMUST00000013302","ENSMUST00000013302",0.536957536963142,"ENSMUSG00000013158","non-biased"
"ENSMUST00000013338","ENSMUST00000013338",-0.460084497793309,"ENSMUSG00000064145","non-biased"
"ENSMUST00000013497","ENSMUST00000013497",0.0966455191045553,"ENSMUSG00000013353","non-biased"
"ENSMUST00000013633","ENSMUST00000013633",-1.01637272211583,"ENSMUSG00000008090","non-biased"
"ENSMUST00000013667","ENSMUST00000013667",0.441281599379377,"ENSMUSG00000013523","non-biased"
"ENSMUST00000013693","ENSMUST00000013693",-0.514799516480885,"ENSMUSG00000029213","non-biased"
"ENSMUST00000013737","ENSMUST00000013737",0.524489294385932,"ENSMUSG00000013593","non-biased"
"ENSMUST00000013759","ENSMUST00000013759",0.0996600528497109,"ENSMUSG00000008200","non-biased"
"ENSMUST00000013766","ENSMUST00000013766",0.112768930661793,"ENSMUSG00000013622","non-biased"
"ENSMUST00000013773","ENSMUST00000013773",0.23864435139668,"ENSMUSG00000013629","non-biased"
"ENSMUST00000013842","ENSMUST00000013842",-0.495268001719444,"ENSMUSG00000013698","non-biased"
"ENSMUST00000013851","ENSMUST00000013851",0.0745642943924375,"ENSMUSG00000013707","non-biased"
"ENSMUST00000013886","ENSMUST00000013886",1.290376064015,"ENSMUSG00000019254","non-biased"
"ENSMUST00000013949","ENSMUST00000013949",1.35407182856289,"ENSMUSG00000032000","non-biased"
"ENSMUST00000013995","ENSMUST00000013995",-0.0537998529541852,"ENSMUSG00000028125","non-biased"
"ENSMUST00000014022","ENSMUST00000014022",0.856118656597351,"ENSMUSG00000013878","non-biased"
"ENSMUST00000014058","ENSMUST00000014058",-0.579027967661813,"ENSMUSG00000030693","non-biased"
"ENSMUST00000014118","ENSMUST00000014118",0.351952582697004,"ENSMUSG00000013974","non-biased"
"ENSMUST00000014174","ENSMUST00000014174",1.01110100710919,"ENSMUSG00000014030","non-biased"
"ENSMUST00000014290","ENSMUST00000014290",-0.947983867458735,"ENSMUSG00000026786","old-biased"
"ENSMUST00000014370","ENSMUST00000014370",-0.0164989600741383,"ENSMUSG00000014226","young-biased"
"ENSMUST00000014421","ENSMUST00000014421",0.040684393067122,"ENSMUSG00000055204","young-biased"
"ENSMUST00000014499","ENSMUST00000014499",-0.360297449863055,"ENSMUSG00000014355","young-biased"
"ENSMUST00000014505","ENSMUST00000014505",0.177376611339426,"ENSMUSG00000014361","non-biased"
"ENSMUST00000014545","ENSMUST00000014545",0.888675385952686,"ENSMUSG00000030851","non-biased"
"ENSMUST00000014546","ENSMUST00000014546",-0.0549215747889247,"ENSMUSG00000014402","non-biased"
"ENSMUST00000014698","ENSMUST00000014698",0.852049090679658,"ENSMUSG00000014554","non-biased"
"ENSMUST00000014743","ENSMUST00000014743",1.41579346260537,"ENSMUSG00000014599","old-biased"
"ENSMUST00000014747","ENSMUST00000014747",1.5650274922573,"ENSMUSG00000014603","non-biased"
"ENSMUST00000014830","ENSMUST00000014830",-0.436134284462271,"ENSMUSG00000014686","non-biased"
"ENSMUST00000014891","ENSMUST00000014891",0.173960860624694,"ENSMUSG00000014747","non-biased"
"ENSMUST00000014920","ENSMUST00000014920",0.178551984766292,"ENSMUSG00000014776","old-biased"
"ENSMUST00000014922","ENSMUST00000014922",0.0266678499313576,"ENSMUSG00000014778","non-biased"
"ENSMUST00000014990","ENSMUST00000014990",1.61866036482751,"ENSMUSG00000014846","old-biased"
"ENSMUST00000015003","ENSMUST00000015003",-0.139095542710814,"ENSMUSG00000014859","young-biased"
"ENSMUST00000015124","ENSMUST00000015124",0.685640548792142,"ENSMUSG00000014980","non-biased"
"ENSMUST00000015137","ENSMUST00000015137",0.757527281218461,"ENSMUSG00000029674","non-biased"
"ENSMUST00000015138","ENSMUST00000015138",-0.514945157429417,"ENSMUSG00000029675","old-biased"
"ENSMUST00000015157","ENSMUST00000015157",-0.858264564254623,"ENSMUSG00000015013","non-biased"
"ENSMUST00000015171","ENSMUST00000015171",0.615916126275419,"ENSMUSG00000015027","old-biased"
"ENSMUST00000015239","ENSMUST00000015239",-1.12161762859005,"ENSMUSG00000015095","non-biased"
"ENSMUST00000015256","ENSMUST00000015256",0.198776924248706,"ENSMUSG00000015112","non-biased"
"ENSMUST00000015277","ENSMUST00000015277",-0.000774937088697861,"ENSMUSG00000015133","non-biased"
"ENSMUST00000015278","ENSMUST00000015278",-0.734394719973003,"ENSMUSG00000015134","non-biased"
"ENSMUST00000015333","ENSMUST00000015333",0.155984624064656,"ENSMUSG00000015189","non-biased"
"ENSMUST00000015391","ENSMUST00000015391",-0.317315831513467,"ENSMUSG00000015247","non-biased"
"ENSMUST00000015460","ENSMUST00000015460",0.895528477139248,"ENSMUSG00000015316","non-biased"
"ENSMUST00000015467","ENSMUST00000015467",-0.565716396884771,"ENSMUSG00000052310","non-biased"
"ENSMUST00000015481","ENSMUST00000015481",-0.663767169243647,"ENSMUSG00000015337","old-biased"
"ENSMUST00000015498","ENSMUST00000015498",0.421674459796391,"ENSMUSG00000015354","old-biased"
"ENSMUST00000015501","ENSMUST00000015501",0.234775063748,"ENSMUSG00000015357","old-biased"
"ENSMUST00000015511","ENSMUST00000015511",-0.349905514218013,"ENSMUSG00000030123","old-biased"
"ENSMUST00000015628","ENSMUST00000015628",0.967047885163646,"ENSMUSG00000015484","old-biased"
"ENSMUST00000015664","ENSMUST00000015664",-0.292137504460777,"ENSMUSG00000028111","non-biased"
"ENSMUST00000015667","ENSMUST00000015667",0.646616451327988,"ENSMUSG00000038642","non-biased"
"ENSMUST00000015712","ENSMUST00000015712",0.327489771352452,"ENSMUSG00000015568","old-biased"
"ENSMUST00000015771","ENSMUST00000015771",0.984547323447273,"ENSMUSG00000015627","non-biased"
"ENSMUST00000015791","ENSMUST00000015791",0.670848064925528,"ENSMUSG00000015647","non-biased"
"ENSMUST00000015796","ENSMUST00000015796",0.527260743278396,"ENSMUSG00000015652","non-biased"
"ENSMUST00000015841","ENSMUST00000015841",-0.619511819537212,"ENSMUSG00000015697","non-biased"
"ENSMUST00000015855","ENSMUST00000015855",-0.0205202036224363,"ENSMUSG00000015711","non-biased"
"ENSMUST00000015858","ENSMUST00000015858",-0.0849121343081435,"ENSMUSG00000015714","non-biased"
"ENSMUST00000015866","ENSMUST00000015866",0.202931977788295,"ENSMUSG00000015721","old-biased"
"ENSMUST00000015889","ENSMUST00000015889",0.416820094916243,"ENSMUSG00000015745","young-biased"
"ENSMUST00000015891","ENSMUST00000015891",-0.0515118203632871,"ENSMUSG00000015747","non-biased"
"ENSMUST00000015892","ENSMUST00000015892",0.843896158232843,"ENSMUSG00000015748","young-biased"
"ENSMUST00000015934","ENSMUST00000015934",1.02752461893592,"ENSMUSG00000015790","old-biased"
"ENSMUST00000015950","ENSMUST00000015950",0.979133365433158,"ENSMUSG00000015806","old-biased"
"ENSMUST00000015987","ENSMUST00000015987",0.53161142984942,"ENSMUSG00000015843","non-biased"
"ENSMUST00000015998","ENSMUST00000015998",0.0164139262456919,"ENSMUSG00000015854","non-biased"
"ENSMUST00000016023","ENSMUST00000016023",0.619917000156013,"ENSMUSG00000015879","young-biased"
"ENSMUST00000016072","ENSMUST00000016072",0.111361309801217,"ENSMUSG00000027422","non-biased"
"ENSMUST00000016088","ENSMUST00000016088",-0.917651612259775,"ENSMUSG00000015944","young-biased"
"ENSMUST00000016094","ENSMUST00000016094",-0.746239485236855,"ENSMUSG00000015950","non-biased"
"ENSMUST00000016105","ENSMUST00000016105",-0.0323213776902155,"ENSMUSG00000015961","non-biased"
"ENSMUST00000016106","ENSMUST00000016106",0.735478387001745,"ENSMUSG00000015962","non-biased"
"ENSMUST00000016124","ENSMUST00000016124",0.268517131094534,"ENSMUSG00000015980","old-biased"
"ENSMUST00000016125","ENSMUST00000016125",0.151541349819414,"ENSMUSG00000015981","old-biased"
"ENSMUST00000016138","ENSMUST00000016138",1.6498756885713,"ENSMUSG00000015994","non-biased"
"ENSMUST00000016143","ENSMUST00000016143",-0.0112128319636582,"ENSMUSG00000029636","non-biased"
"ENSMUST00000016168","ENSMUST00000016168",0.146883800585986,"ENSMUSG00000016024","non-biased"
"ENSMUST00000016231","ENSMUST00000016231",0.216422723455366,"ENSMUSG00000016087","non-biased"
"ENSMUST00000016279","ENSMUST00000016279",-0.894890332955187,"ENSMUSG00000041132","non-biased"
"ENSMUST00000016309","ENSMUST00000016309",0.764221063582411,"ENSMUSG00000006301","non-biased"
"ENSMUST00000016323","ENSMUST00000016323",0.750622354624766,"ENSMUSG00000016179","non-biased"
"ENSMUST00000016397","ENSMUST00000016397",0.261560440539361,"ENSMUSG00000016253","old-biased"
"ENSMUST00000016400","ENSMUST00000016400",0.902826850614425,"ENSMUSG00000016256","old-biased"
"ENSMUST00000016401","ENSMUST00000016401",0.039842115102224,"ENSMUSG00000016257","old-biased"
